,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
310,0,0.1,0,262400,100,0,100,100,0,-1.59177,0,55.29,6606.78,55.3,291.077,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,21.5612,100.0,0,55.3,0.0,-5.84993,-1.16505,50,10.1757,-0.549882,100,1.0,39200000000.0,0.1,0,0.0,-1.16505,100,1087644164,1086586884,21.6475,0,0,100.0,0,1087644164,-2132537340,194.897,-1.59177,1.47678,1087635972,7.17823,1074012928,1.0,100.0,0,50.0,-0.549882,0,0,100.986,30,0,147.84,57.87,17.2095,100.986,0,6592.04,-5.84993,1087644164,1087635456,289.194,262400,100.0,-1.58943,0,0,0.0,10,0,-1.59177,100.0,32.2989,21.6654,21.674,0.820316,0,-2132537340,1086586884,0,10.1755,55.29,0,0,-0.549882,0,1,0,0.0,100,291.068,7.17831,-2132537340,100.0,0,1074012928,0,0,-0.549882,0,7.75029,262912,100,7.17832,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.84994,-1.16505,7.75029,-1.16505,100,0.0,147.842,0,100,0,0,-5.84993,0,0.0,0,0,290.227,0,50.0,100,57.87,-1.58943,-1.58943,0.1,189.731,0,1074012928,-1.59177,50,0.0,6.71e-06,7.17823,0,147.896,0.0162497,30,0,-2132537340,-1.58943,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.549882,10.1757,0,7.17832,7.1784,0.0,0,0,0,7.13e-10,1087644164,2.5,0,0,100.986,6606.49,100.98,100.98,0.0,-0.549882,1079250948,3700,11000.0,10.1755,370000000.0,0,2.5,7.17832,1087644164,30,1079250948,6595.63,0.0,6.58e-06,100
315,0,0.1,0,262400,100,0,100,100,0,-1.57703,0,55.29,6601.41,55.3,290.947,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,21.2938,100.0,0,55.3,0.0,-5.85063,-1.13441,50,10.1631,-0.553959,100,1.0,39500000000.0,0.1,0,0.0,-1.13441,100,1087644164,1086586884,21.5573,0,0,100.0,0,1087644164,-2132537340,194.937,-1.57703,1.47678,1087635972,7.16926,1074012928,1.0,100.0,0,50.0,-0.553959,0,0,100.987,30,0,147.942,57.87,17.2095,100.987,0,6605.98,-5.85063,1087644164,1087635456,289.087,262400,100.0,-1.57441,0,0,0.0,10,0,-1.57703,100.0,31.996,21.7056,21.7141,0.820379,0,-2132537340,1086586884,0,10.1631,55.29,0,0,-0.553959,0,1,0,0.0,100,290.938,7.16934,-2132537340,100.0,0,1074012928,0,0,-0.553959,0,7.75029,262912,100,7.16934,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85063,-1.13441,7.75029,-1.13441,100,0.0,147.941,0,100,0,0,-5.85063,0,0.0,0,0,290.11,0,50.0,100,57.87,-1.57441,-1.57441,0.1,189.731,0,1074012928,-1.57703,50,0.0,6.32e-06,7.16926,0,148.02,0.0162776,30,0,-2132537340,-1.57441,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.553959,10.1631,0,7.16934,7.16943,0.0,0,0,0,2.59e-10,1087644164,2.5,0,0,100.987,6611.8,100.981,100.98,0.0,-0.553959,1079250948,3700,11000.0,10.1631,370000000.0,0,2.5,7.16935,1087644164,30,1079250948,6605.94,0.0,6.2e-06,100
320,0,0.1,0,262400,100,0,100,100,0,-1.56224,0,55.29,6609.48,55.3,290.813,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,20.9707,100.0,0,55.3,0.0,-5.8514,-1.10451,50,10.1495,-0.557337,100,1.0,39800000000.0,0.1,0,0.0,-1.10451,100,1087644164,1086586884,21.3015,0,0,100.0,0,1087644164,-2132537340,194.961,-1.56224,1.47678,1087635972,7.15977,1074012928,1.0,100.0,0,50.0,-0.557337,0,0,100.987,30,0,148.044,57.87,17.2095,100.987,0,6598.41,-5.85138,1087644164,1087635456,288.975,262400,100.0,-1.55958,0,0,0.0,10,0,-1.56224,100.0,32.0187,21.7405,21.749,0.82044,0,-2132537340,1086586884,0,10.1495,55.29,0,0,-0.557337,0,1,0,0.0,100,290.805,7.15986,-2132537340,100.0,0,1074012928,0,0,-0.557337,0,7.75029,262912,100,7.15986,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85138,-1.10451,7.75029,-1.10451,100,0.0,148.046,0,100,0,0,-5.8514,0,0.0,0,0,289.989,0,50.0,100,57.87,-1.55958,-1.55958,0.1,189.731,0,1074012928,-1.56224,50,0.0,5.96e-06,7.15977,0,148.147,0.0163049,30,0,-2132537340,-1.55958,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.557337,10.1495,0,7.15986,7.15996,0.0,0,0,0,9.57e-11,1087644164,2.5,0,0,100.987,6612.31,100.981,100.981,0.0,-0.557337,1079250948,3700,11000.0,10.1495,370000000.0,0,2.5,7.15987,1087644164,30,1079250948,6593.55,0.0,5.85e-06,100
325,0,0.1,0,262400,100,0,100,100,0,-1.54732,0,55.29,6604.2,55.3,290.675,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,20.7358,100.0,0,55.3,0.0,-5.85218,-1.0746,50,10.1345,-0.560198,100,1.0,40100000000.0,0.1,0,0.0,-1.0746,100,1087644164,1086586884,21.0178,0,0,100.0,0,1087644164,-2132537340,194.972,-1.54732,1.47678,1087635972,7.14971,1074012928,1.0,100.0,0,50.0,-0.560198,0,0,100.987,30,0,148.159,57.87,17.2095,100.987,0,6609.99,-5.85214,1087644164,1087635456,288.858,262400,100.0,-1.54462,0,0,0.0,10,0,-1.54732,100.0,32.0008,21.7703,21.7787,0.820501,0,-2132537340,1086586884,0,10.1345,55.29,0,0,-0.560198,0,1,0,0.0,100,290.667,7.14981,-2132537340,100.0,0,1074012928,0,0,-0.560198,0,7.75029,262912,100,7.14981,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85214,-1.0746,7.75029,-1.0746,100,0.0,148.162,0,100,0,0,-5.85218,0,0.0,0,0,289.864,0,50.0,100,57.87,-1.54462,-1.54462,0.1,189.731,0,1074012928,-1.54732,50,0.0,5.62e-06,7.14971,0,148.279,0.0163322,30,0,-2132537340,-1.54462,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.560198,10.1345,0,7.14981,7.14991,0.0,0,0,0,3.54e-11,1087644164,2.5,0,0,100.987,6596.27,100.981,100.981,0.0,-0.560198,1079250948,3700,11000.0,10.1345,370000000.0,0,2.5,7.14982,1087644164,30,1079250948,6606.14,0.0,5.52e-06,100
330,0,0.1,0,262400,100,0,100,100,0,-1.53234,0,55.29,6606.55,55.3,290.533,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,20.5696,100.0,0,55.3,0.0,-5.85294,-1.0449,50,10.1182,-0.56262,100,1.0,40400000000.0,0.1,0,0.0,-1.0449,100,1087644164,1086586884,20.8355,0,0,100.0,0,1087644164,-2132537340,194.972,-1.53234,1.47678,1087635972,7.13924,1074012928,1.0,100.0,0,50.0,-0.56262,0,0,100.987,30,0,148.284,57.87,17.2095,100.987,0,6600.35,-5.85288,1087644164,1087635456,288.736,262400,100.0,-1.52958,0,0,0.0,10,0,-1.53234,100.0,31.8287,21.7946,21.803,0.820562,0,-2132537340,1086586884,0,10.1182,55.29,0,0,-0.56262,0,1,0,0.0,100,290.524,7.13935,-2132537340,100.0,0,1074012928,0,0,-0.56262,0,7.75029,262912,100,7.13934,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85288,-1.0449,7.75029,-1.0449,100,0.0,148.287,0,100,0,0,-5.85294,0,0.0,0,0,289.734,0,50.0,100,57.87,-1.52958,-1.52958,0.1,189.731,0,1074012928,-1.53234,50,0.0,5.31e-06,7.13924,0,148.416,0.0163596,30,0,-2132537340,-1.52958,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.56262,10.1182,0,7.13934,7.13944,0.0,0,0,0,1.31e-11,1087644164,2.5,0,0,100.987,6594.27,100.981,100.981,0.0,-0.56262,1079250948,3700,11000.0,10.1182,370000000.0,0,2.5,7.13935,1087644164,30,1079250948,6591.67,0.0,5.21e-06,100
335,0,0.1,0,262400,100,0,100,100,0,-1.51722,0,55.29,6593.95,55.3,290.386,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,20.3468,100.0,0,55.3,0.0,-5.85369,-1.01509,50,10.1007,-0.564671,100,1.0,40700000000.0,0.1,0,0.0,-1.01509,100,1087644164,1086586884,20.6012,0,0,100.0,0,1087644164,-2132537340,194.972,-1.51722,1.47678,1087635972,7.12828,1074012928,1.0,100.0,0,50.0,-0.564671,0,0,100.987,30,0,148.416,57.87,17.2095,100.987,0,6607.17,-5.85362,1087644164,1087635456,288.609,262400,100.0,-1.51437,0,0,0.0,10,0,-1.51722,100.0,31.689,21.8132,21.8216,0.820623,0,-2132537340,1086586884,0,10.1007,55.29,0,0,-0.564671,0,1,0,0.0,100,290.378,7.12839,-2132537340,100.0,0,1074012928,0,0,-0.564671,0,7.75029,262912,100,7.12837,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85362,-1.01509,7.75029,-1.01509,100,0.0,148.42,0,100,0,0,-5.85369,0,0.0,0,0,289.6,0,50.0,100,57.87,-1.51437,-1.51437,0.1,189.731,0,1074012928,-1.51722,50,0.0,5.02e-06,7.12828,0,148.557,0.0163874,30,0,-2132537340,-1.51437,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.564671,10.1007,0,7.12837,7.12848,0.0,0,0,0,4.85e-12,1087644164,2.5,0,0,100.987,6610.55,100.981,100.981,0.0,-0.564671,1079250948,3700,11000.0,10.1007,370000000.0,0,2.5,7.12839,1087644164,30,1079250948,6606.54,0.0,4.92e-06,100
340,0,0.1,0,262400,100,0,100,100,0,-1.50191,0,55.29,6602.68,55.3,290.233,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,20.4005,100.0,0,55.3,0.0,-5.85444,-0.985157,50,10.0813,-0.566408,100,1.0,41000000000.0,0.1,0,0.0,-0.985157,100,1087644164,1086586884,20.5662,0,0,100.0,0,1087644164,-2132537340,194.972,-1.50191,1.47678,1087635972,7.11685,1074012928,1.0,100.0,0,50.0,-0.566408,0,0,100.987,30,0,148.554,57.87,17.2095,100.987,0,6610.1,-5.85444,1087644164,1087635456,288.475,262400,100.0,-1.49902,0,0,0.0,10,0,-1.50191,100.0,31.2707,21.8224,21.8307,0.820685,0,-2132537340,1086586884,0,10.0809,55.29,0,0,-0.566408,0,1,0,0.0,100,290.225,7.11697,-2132537340,100.0,0,1074012928,0,0,-0.566408,0,7.75029,262912,100,7.11694,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85438,-0.985157,7.75029,-0.985157,100,0.0,148.558,0,100,0,0,-5.85444,0,0.0,0,0,289.461,0,50.0,100,57.87,-1.49902,-1.49902,0.1,189.731,0,1074012928,-1.50191,50,0.0,4.74e-06,7.11685,0,148.705,0.0164159,30,0,-2132537340,-1.49902,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.566408,10.0813,0,7.11694,7.11706,0.0,0,0,0,1.79e-12,1087644164,2.5,0,0,100.987,6598.1,100.981,100.981,0.0,-0.566408,1079250948,3700,11000.0,10.0809,370000000.0,0,2.5,7.11697,1087644164,30,1079250948,6587.63,0.0,4.65e-06,100
345,0,0.1,0,262400,100,0,100,100,0,-1.48668,0,55.29,6593.46,55.3,290.08,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,20.4646,100.0,0,55.3,0.0,-5.85533,-0.955375,50,10.0595,-0.567878,100,1.0,41200000000.0,0.1,0,0.0,-0.955375,100,1087644164,1086586884,20.7456,0,0,100.0,0,1087644164,-2132537340,194.972,-1.48668,1.47678,1087635972,7.10511,1074012928,1.0,100.0,0,50.0,-0.567878,0,0,100.987,30,0,148.695,57.87,17.2095,100.987,0,6591.94,-5.85529,1087644164,1087635456,288.342,262400,100.0,-1.48352,0,0,0.0,10,0,-1.48668,100.0,30.5941,21.8196,21.8279,0.820746,0,-2132537340,1086586884,0,10.0595,55.29,0,0,-0.567878,0,1,0,0.0,100,290.072,7.10523,-2132537340,100.0,0,1074012928,0,0,-0.567878,0,7.75029,262912,100,7.10519,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85529,-0.955375,7.75029,-0.955375,100,0.0,148.698,0,100,0,0,-5.85533,0,0.0,0,0,289.322,0,50.0,100,57.87,-1.48352,-1.48352,0.1,189.731,0,1074012928,-1.48668,50,0.0,4.48e-06,7.10511,0,148.861,0.0164448,30,0,-2132537340,-1.48352,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.567878,10.0595,0,7.10519,7.10531,0.0,0,0,0,6.64e-13,1087644164,2.5,0,0,100.987,6598.06,100.981,100.981,0.0,-0.567878,1079250948,3700,11000.0,10.0595,370000000.0,0,2.5,7.10524,1087644164,30,1079250948,6602.51,0.0,4.4e-06,100
350,0,0.1,0,262400,100,0,100,100,0,-1.47073,0,55.29,6608.56,55.3,289.915,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,20.4966,100.0,0,55.3,0.0,-5.85621,-0.925627,50,10.035,-0.569123,100,1.0,41500000000.0,0.1,0,0.0,-0.925627,100,1087644164,1086586884,20.503,0,0,100.0,0,1087644164,-2132537340,194.972,-1.47073,1.47678,1087635972,7.09278,1074012928,1.0,100.0,0,50.0,-0.569123,0,0,100.987,30,0,148.841,57.87,17.2095,100.987,0,6598.81,-5.85616,1087644164,1087635456,288.203,262400,100.0,-1.46747,0,0,0.0,10,0,-1.47073,100.0,30.3719,21.8053,21.8136,0.820807,0,-2132537340,1086586884,0,10.035,55.29,0,0,-0.569123,0,1,0,0.0,100,289.907,7.09291,-2132537340,100.0,0,1074012928,0,0,-0.569123,0,7.75029,262912,100,7.09285,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85616,-0.925627,7.75029,-0.925627,100,0.0,148.848,0,100,0,0,-5.85621,0,0.0,0,0,289.173,0,50.0,100,57.87,-1.46747,-1.46747,0.1,189.731,0,1074012928,-1.47073,50,0.0,4.24e-06,7.09278,0,149.021,0.0164743,30,0,-2132537340,-1.46747,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.569123,10.035,0,7.09285,7.09298,0.0,0,0,0,2.46e-13,1087644164,2.5,0,0,100.987,6601.84,100.981,100.981,0.0,-0.569123,1079250948,3700,11000.0,10.035,370000000.0,0,2.5,7.09291,1087644164,30,1079250948,6610.04,0.0,4.16e-06,100
355,0,0.1,0,262400,100,0,100,100,0,-1.45436,0,55.29,6587.89,55.3,289.746,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,19.9922,100.0,0,55.3,0.0,-5.85702,-0.895786,50,10.0083,-0.570177,100,1.0,41800000000.0,0.1,0,0.0,-0.895786,100,1087644164,1086586884,20.2997,0,0,100.0,0,1087644164,-2132537340,194.972,-1.45436,1.47678,1087635972,7.07999,1074012928,1.0,100.0,0,50.0,-0.570177,0,0,100.987,30,0,149.002,57.87,17.2095,100.987,0,6596.45,-5.85696,1087644164,1087635456,288.06,262400,100.0,-1.451,0,0,0.0,10,0,-1.45436,100.0,30.266,21.7789,21.7871,0.820868,0,-2132537340,1086586884,0,10.0083,55.29,0,0,-0.570177,0,1,0,0.0,100,289.738,7.08012,-2132537340,100.0,0,1074012928,0,0,-0.570177,0,7.75029,262912,100,7.08007,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85696,-0.895786,7.75029,-0.895786,100,0.0,149.006,0,100,0,0,-5.85702,0,0.0,0,0,289.017,0,50.0,100,57.87,-1.451,-1.451,0.1,189.731,0,1074012928,-1.45436,50,0.0,4.01e-06,7.07999,0,149.182,0.0165038,30,0,-2132537340,-1.451,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.570177,10.0083,0,7.08007,7.0802,0.0,0,0,0,9.1e-14,1087644164,2.5,0,0,100.987,6599.57,100.981,100.981,0.0,-0.570177,1079250948,3700,11000.0,10.0083,370000000.0,0,2.5,7.08012,1087644164,30,1079250948,6599.53,0.0,3.94e-06,100
360,0,0.1,0,262400,100,0,100,100,0,-1.43784,0,55.29,6593.16,55.3,289.573,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,19.6023,100.0,0,55.3,0.0,-5.8577,-0.865873,50,9.97934,-0.57107,100,1.0,42000000000.0,0.1,0,0.0,-0.865873,100,1087644164,1086586884,19.9423,0,0,100.0,0,1087644164,-2132537340,194.972,-1.43784,1.47678,1087635972,7.06655,1074012928,1.0,100.0,0,50.0,-0.57107,0,0,100.987,30,0,149.17,57.87,17.2095,100.987,0,6599.34,-5.85765,1087644164,1087635456,287.91,262400,100.0,-1.43444,0,0,0.0,10,0,-1.43784,100.0,30.2722,21.7399,21.7481,0.82093,0,-2132537340,1086586884,0,9.97934,55.29,0,0,-0.57107,0,1,0,0.0,100,289.565,7.06668,-2132537340,100.0,0,1074012928,0,0,-0.57107,0,7.75029,262912,100,7.06663,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85765,-0.865873,7.75029,-0.865873,100,0.0,149.177,0,100,0,0,-5.8577,0,0.0,0,0,288.856,0,50.0,100,57.87,-1.43444,-1.43444,0.1,189.731,0,1074012928,-1.43784,50,0.0,3.8e-06,7.06655,0,149.345,0.0165333,30,0,-2132537340,-1.43444,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.57107,9.97934,0,7.06663,7.06677,0.0,0,0,0,3.37e-14,1087644164,2.5,0,0,100.987,6597.98,100.981,100.981,0.0,-0.57107,1079250948,3700,11000.0,9.97934,370000000.0,0,2.5,7.06669,1087644164,30,1079250948,6594.48,0.0,3.73e-06,100
365,0,0.1,0,262400,100,0,100,100,0,-1.42127,0,55.29,6606.44,55.3,289.394,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,19.4268,100.0,0,55.3,0.0,-5.85813,-0.835918,50,9.94829,-0.571825,100,1.0,42300000000.0,0.1,0,0.0,-0.835918,100,1087644164,1086586884,19.6483,0,0,100.0,0,1087644164,-2132537340,194.972,-1.42127,1.47678,1087635972,7.05255,1074012928,1.0,100.0,0,50.0,-0.571825,0,0,100.987,30,0,149.348,57.87,17.2095,100.987,0,6597.21,-5.85813,1087644164,1087635456,287.754,262400,100.0,-1.41784,0,0,0.0,10,0,-1.42127,100.0,30.1824,21.6866,21.6948,0.820991,0,-2132537340,1086586884,0,9.94764,55.29,0,0,-0.571825,0,1,0,0.0,100,289.386,7.05269,-2132537340,100.0,0,1074012928,0,0,-0.571825,0,7.75029,262912,100,7.05264,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.85811,-0.835918,7.75029,-0.835918,100,0.0,149.354,0,100,0,0,-5.85813,0,0.0,0,0,288.689,0,50.0,100,57.87,-1.41784,-1.41784,0.1,189.731,0,1074012928,-1.42127,50,0.0,3.6e-06,7.05255,0,149.516,0.0165626,30,0,-2132537340,-1.41784,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.571825,9.94829,0,7.05264,7.05278,0.0,0,0,0,1.25e-14,1087644164,2.5,0,0,100.987,6603.24,100.981,100.981,0.0,-0.571825,1079250948,3700,11000.0,9.94764,370000000.0,0,2.5,7.0527,1087644164,30,1079250948,6608.33,0.0,3.53e-06,100
370,0,0.1,0,262400,100,0,100,100,0,-1.35035,0,55.29,6596.2,55.3,288.62,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,19.098,100.0,0,55.3,0.0,-5.86042,-0.708984,50,9.79209,-0.573952,100,1.0,43300000000.0,0.1,0,0.0,-0.708984,100,1087644164,1086586884,18.9395,0,0,100.0,0,1087644164,-2132537340,194.972,-1.35035,1.47678,1087635972,6.98794,1074012928,1.0,100.0,0,50.0,-0.573952,0,0,100.988,30,0,150.152,57.87,17.2095,100.988,0,6596.57,-5.86042,1087644164,1087635456,287.053,262400,100.0,-1.34683,0,0,0.0,10,0,-1.35035,100.0,29.2639,21.3031,21.3112,0.821253,0,-2132537340,1086586884,0,9.79122,55.29,0,0,-0.573952,0,1,0,0.0,100,288.612,6.9881,-2132537340,100.0,0,1074012928,0,0,-0.573952,0,7.75029,262912,100,6.98803,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.86063,-0.708984,7.75029,-0.708984,100,0.0,150.157,0,100,0,0,-5.86042,0,0.0,0,0,287.963,0,50.0,100,57.87,-1.34683,-1.34683,0.1,189.731,0,1074012928,-1.35035,50,0.0,2.87e-06,6.98794,0,150.321,0.0166803,30,0,-2132537340,-1.34683,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.573952,9.79209,0,6.98803,6.98818,0.0,0,0,0,1.77e-16,1087644164,2.5,0,0,100.988,6603.91,100.982,100.981,0.0,-0.573952,1079250948,3700,11000.0,9.79122,370000000.0,0,2.5,6.9881,1087644164,30,1079250948,6605.65,0.0,2.82e-06,100
375,0,0.1,0,262400,100,0,100,100,0,-1.33381,0,100.0,6588.93,55.3,288.43,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,18.729,100.0,0,55.3,0.0,-5.86195,-0.679487,50,9.73817,-0.574266,100,1.0,43600000000.0,0.1,0,0.0,-0.679487,100,1087644164,1086586884,18.9425,0,0,100.0,0,1087644164,-2132537340,194.972,-1.33381,1.47678,1087635972,6.97205,1074012928,1.0,100.0,0,50.0,-0.574266,0,0,100.988,30,0,150.347,57.87,17.2095,100.988,0,6607.54,-5.86195,1087644164,1087635456,286.873,262400,100.0,-1.3303,0,0,0.0,10,0,-1.33381,100.0,29.2125,21.0821,21.0902,0.821314,0,-2132537340,1086586884,0,9.73682,100.0,0,0,-0.574266,0,1,0,0.0,100,288.422,6.97221,-2132537340,100.0,0,1074012928,0,0,-0.574266,0,7.75029,262912,100,6.97213,1,0.0,0,100.0,100,11.008,0,1087635456,0,0,0,-5.86221,-0.679487,7.75029,-0.679487,100,0.0,150.353,0,100,0,0,-5.86195,0,0.0,0,0,287.828,0,50.0,100,57.87,-1.3303,-1.3303,0.1,189.731,0,1074012928,-1.33381,50,0.0,2.73e-06,6.97205,0,150.516,0.0167088,30,0,-2132537340,-1.3303,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.574266,9.73817,0,6.97213,6.97229,0.0,0,0,0,6.55e-17,1087644164,2.5,0,0,100.988,6611.24,100.982,100.982,0.0,-0.574266,1079250948,3700,11000.0,9.73682,370000000.0,0,2.5,6.97221,1087644164,30,1079250948,6590.5,0.0,2.68e-06,100
