,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
820,100.0,100.0,0.0,0,0,23.9684,5.82137,194.972,0.0,1087635456,5.82118,0,5.82118,12845316,0,100,30,0.0153864,0,-2134629628,100.0,0,101.087,0,0.0184421,30,30,101.087,-0.0241391,100.0,8.97909,8.97909,0,101.087,0,5.8214,0,0,1.0,0,100,0,12845316,-5.85494,1.92861,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.97909,100.0,1087635972,0.0,0,20.0474,1087635456,-0.0238311,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.02919,262400,11000.0,-0.576,0,0.0,276.979,0.015392,5,6.21123,0,1.47393,1079250948,1.0,0.825303,0,0.0,0,0,3700,0,3700,1,26.7352,20.1219,100,262912,0,0,100.0,0,100.0,0.015392,1087644164,0,7.75029,26.4713,21.5716,-0.0296039,0,0,6.21108,-5.85497,2.5,277.313,100.952,100,1079250948,1086586884,1086587140,0,24.6734,0,0.0,0,100.952,2.3e-07,0,9.25e-05,2.26e-07,0,0,32.8277,-0.0238311,100.0,-2134629628,0,100,-2134638332,0,31.3374,0,0.883356,0,276.394,50.0,12845316,0.0,0,10,0.0,100,276.987,26.7275,0.1,1086595844,8.97909,6.21123,31.008,-5.85494,0.0,1087644164,0.0,0,0.0,11.0048,6.21119,0,370000000.0,5,100.0,0,0,-0.0241391,0,-5.85497,0,0,-0.02919,5,158.903,1074012416,1074012928,2.5,0,0,100.0,0,-0.576,-0.0296039,0,0,6611.36,-0.576,50,7.75029,0,1086586884,0,-0.576,6597.74,0,0.0153864,0.1,31.4408,39500000000.0,0,0.1,1087635972,1074012928,0,6596.35,0,6594.78,100
830,94.5716,94.4892,0.0,0,0,17.248,5.77908,194.972,0.0,1087635456,5.77889,0,5.77889,12845316,0,100,30,0.0319873,0,12854020,100.0,0,101.087,0,0.018499,30,30,101.087,0.0210389,100.0,8.97995,8.97995,0,101.087,0,5.77908,0,0,1.0,0,5,0,12845316,-5.85592,1.8927,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.97995,100.0,1087635972,0.0,0,23.0744,1087635456,0.0213997,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.000878863,262400,11000.0,-0.576,0,0.0,276.66,0.0319871,5,6.21659,0,1.47393,1079250948,1.0,0.825421,0,0.0,0,0,3700,0,3700,1,27.0623,23.1262,100,262912,0,0,100.0,0,92.3564,0.0319871,1087644164,0,7.75029,26.3898,15.5232,0.000395496,0,0,6.21648,-5.85592,2.5,277.002,100.952,100,1079250948,1086586884,1086587140,0,26.0975,0,0.0,0,100.952,2.15e-07,0,1.27e-05,2.11e-07,0,0,11.3164,0.0213997,100.0,12854020,0,100,12845316,0,10.6864,0,0.635674,0,276.059,31.9725,12845316,0.0,0,10,0.0,100,276.667,27.0546,0.1,1086595844,8.97995,6.21659,11.4419,-5.85626,0.0,1087644164,0.0,0,0.0,11.0048,6.21655,0,370000000.0,5,100.0,0,0,0.0210389,0,-5.85592,0,0,0.000878863,5,35.5895,1074012416,1074012928,2.5,0,0,92.4557,0,-0.576,0.000395496,0,0,6593.01,-0.576,50,7.75029,0,1086586884,0,-0.576,6594.73,0,0.0319873,0.1,9.61775,39500000000.0,0,0.1,1087635972,1074012928,0,6602.04,0,6609.18,100
840,85.4056,85.2956,0.0,0,0,17.2037,5.74199,194.972,0.0,1087635456,5.74166,0,5.74166,12845316,0,100,30,0.0483841,0,12854020,100.0,0,101.087,0,0.0185551,30,30,101.087,0.0555221,100.0,8.97979,8.97977,0,101.087,0,5.74183,0,0,1.0,0,5,0,12845316,-5.8593,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.97977,100.0,1087635972,0.0,0,24.5368,1087635456,0.0557498,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0412365,262400,11000.0,-0.576,0,0.0,276.436,0.0487361,5,6.22176,0,1.47393,1079250948,1.0,0.825538,0,0.0,0,0,3700,0,3700,1,27.2848,24.548,100,262912,0,0,100.0,0,83.2206,0.0487361,1087644164,0,7.75029,21.1353,15.4833,0.0407868,0,0,6.22177,-5.8593,2.5,276.708,100.952,100,1079250948,1086586884,1086587140,0,33.1165,0,0.0,0,100.952,2.01e-07,0,1.73e-06,1.97e-07,0,0,17.7565,0.0557498,100.0,12854020,0,100,12845316,0,20.461,0,0.634041,0,275.82,24.2666,12845316,0.0,0,10,0.0,100,276.444,27.2771,0.1,1086595844,8.97979,6.22176,20.2825,-5.85972,0.0,1087644164,0.0,0,0.0,11.0048,6.22175,0,370000000.0,5,100.0,0,0,0.0555221,0,-5.8593,0,0,0.0412365,5,24.2361,1074012416,1074012928,2.5,0,0,83.3054,0,-0.576,0.0407868,0,0,6587.19,-0.576,50,7.75029,0,1086586884,0,-0.576,6609.3,0,0.0483841,0.1,18.4149,39600000000.0,0,0.1,1087635972,1074012928,0,6601.06,0,6608.29,100
850,74.6866,74.5887,0.0,0,0,15.0403,5.71439,194.972,0.0,1087635456,5.71373,0,5.71373,12845316,0,100,30,0.0654179,0,12854020,100.0,0,101.087,0,0.0186097,30,30,101.087,0.0852832,100.0,8.97742,8.97737,0,101.087,0,5.71385,0,0,1.0,0,5,0,12845316,-5.86203,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.97737,100.0,1087635972,0.0,0,24.8001,1087635456,0.085389,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0876527,262400,11000.0,-0.576,0,0.0,276.331,0.065849,5,6.22664,0,1.47393,1079250948,1.0,0.825656,0,0.0,0,0,3700,0,3700,1,27.3706,24.8019,100,262912,0,0,100.0,0,74.7985,0.065849,1087644164,0,7.75029,16.7932,13.5363,0.0873863,0,0,6.22661,-5.86203,2.5,276.464,100.952,100,1079250948,1086586884,1086587140,0,40.7113,0,0.0,0,100.952,1.88e-07,0,2.38e-07,1.84e-07,0,0,13.8108,0.085389,100.0,12854020,0,100,12845316,0,6.92328,0,0.554311,0,275.696,24.8306,12845316,0.0,0,10,0.0,100,276.339,27.363,0.1,1086595844,8.97742,6.22664,4.54236,-5.86213,0.0,1087644164,0.0,0,0.0,11.0048,6.22663,0,370000000.0,5,100.0,0,0,0.0852832,0,-5.86203,0,0,0.0876527,5,24.8282,1074012416,1074012928,2.5,0,0,74.8815,0,-0.576,0.0873863,0,0,6608.9,-0.576,50,7.75029,0,1086586884,0,-0.576,6605.44,0,0.0654179,0.1,6.23095,39700000000.0,0,0.1,1087635972,1074012928,0,6595.26,0,6596.86,100
860,65.9254,65.8564,0.0,0,0,8.93e-05,5.69979,194.972,0.0,1087635456,5.69916,0,5.69916,12845316,0,100,30,0.0832911,0,12854020,100.0,0,101.087,0,0.0186627,30,30,101.087,0.122275,100.0,9.00864,9.00902,0,101.087,0,5.69919,0,0,1.0,0,5,0,12845316,-5.85941,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,9.00902,100.0,1087635972,0.0,0,24.8474,1087635456,0.122239,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.115011,262400,11000.0,-0.576,0,0.0,276.337,0.0837579,5,6.23072,0,1.47393,1079250948,1.0,0.825774,0,0.0,0,0,3700,0,3700,1,27.6213,24.8479,100,262912,0,0,100.0,0,65.4899,0.0837579,1087644164,0,7.75029,18.7713,8.03e-05,0.115933,0,0,6.23073,-5.85941,2.5,276.298,100.952,100,1079250948,1086586884,1086587140,0,43.7975,0,0.0,0,100.952,1.75e-07,0,3.25e-08,1.72e-07,0,0,5.86e-05,0.122239,100.0,12854020,0,100,12845316,0,12.2291,0,3.29e-06,0,275.687,24.8755,12845316,0.0,0,10,0.0,100,276.345,27.6137,0.1,1086595844,9.00864,6.23072,11.6532,-5.85904,0.0,1087644164,0.0,0,0.0,11.0048,6.23072,0,370000000.0,5,100.0,0,0,0.122275,0,-5.85941,0,0,0.115011,5,24.8755,1074012416,1074012928,2.5,0,0,65.5891,0,-0.576,0.115933,0,0,6597.61,-0.576,50,7.75029,0,1086586884,0,-0.576,6612.16,0,0.0832911,0.1,11.0062,39700000000.0,0,0.1,1087635972,1074012928,0,6611.31,0,6599.85,100
870,60.1051,60.0667,0.0,0,0,6.3e-14,5.69798,194.972,0.0,1087635456,5.69776,0,5.69776,12845316,0,100,30,0.10257,0,12854020,100.0,0,101.087,0,0.0187155,30,30,101.087,0.156297,100.0,9.04383,9.04421,0,101.087,0,5.69775,0,0,1.0,0,5,0,12845316,-5.85757,0.996069,262400,1086587140,0,0,0.0,1,17.2162,0,0,9.04421,100.0,1087635972,0.0,0,24.8593,1087635456,0.156023,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.120432,262400,11000.0,-0.576,0,0.0,276.369,0.102697,5,6.23319,0,1.47393,1079250948,1.0,0.825891,0,0.0,0,0,3700,0,3700,1,27.8662,24.8594,100,262912,0,0,100.0,0,55.9822,0.102697,1087644164,0,7.75029,25.049,5.67e-14,0.121656,0,0,6.23315,-5.85757,2.5,276.203,100.952,100,1079250948,1086586884,1086587140,0,40.2753,0,0.0,0,100.952,1.64e-07,0,4.46e-09,1.61e-07,0,0,4.13e-14,0.156023,100.0,12854020,0,100,12845316,0,0.0461037,0,2.32e-15,0,275.713,24.8622,12845316,0.0,0,10,0.0,100,276.376,27.8587,0.1,1086595844,9.04383,6.23319,0.0302486,-5.85775,0.0,1087644164,0.0,0,0.0,11.0048,6.23318,0,370000000.0,5,100.0,0,0,0.156297,0,-5.85757,0,0,0.120432,5,24.8625,1074012416,1074012928,2.5,0,0,56.0653,0,-0.576,0.121656,0,0,6590.31,-0.576,50,7.75029,0,1086586884,0,-0.576,6610.89,0,0.10257,0.1,0.0414933,39800000000.0,0,0.1,1087635972,1074012928,0,6594.59,0,6587.66,100
880,56.9448,56.9367,0.0,0,0,4.4399999999999995e-23,5.70089,194.972,0.0,1087635456,5.70087,0,5.70087,12845316,0,100,30,0.122856,0,12854020,100.0,0,101.087,0,0.0187697,30,30,101.087,0.174668,100.0,9.06986,9.07005,0,101.087,0,5.70085,0,0,1.0,0,5,0,12845316,-5.86155,1.89652,262400,1086587140,0,0,0.0,1,17.2162,0,0,9.07005,100.0,1087635972,0.0,0,24.8576,1087635456,0.174851,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.109085,262400,11000.0,-0.576,0,0.0,276.392,0.122816,5,6.23537,0,1.47393,1079250948,1.0,0.826009,0,0.0,0,0,3700,0,3700,1,28.0445,24.8575,100,262912,0,0,100.0,0,48.3016,0.122816,1087644164,0,7.75029,30.0436,4e-23,0.109923,0,0,6.23528,-5.86155,2.5,276.143,100.952,100,1079250948,1086586884,1086587140,0,35.9821,0,0.0,0,100.952,1.53e-07,0,6.1e-10,1.5e-07,0,0,2.9099999999999996e-23,0.174851,100.0,12854020,0,100,12845316,0,3.25e-11,0,1.64e-24,0,275.735,24.8497,12845316,0.0,0,10,0.0,100,276.4,28.0369,0.1,1086595844,9.06986,6.23537,2.13e-11,-5.86173,0.0,1087644164,0.0,0,0.0,11.0048,6.23535,0,370000000.0,5,100.0,0,0,0.174668,0,-5.86155,0,0,0.109085,5,24.8499,1074012416,1074012928,2.5,0,0,48.3721,0,-0.576,0.109923,0,0,6604.21,-0.576,50,7.75029,0,1086586884,0,-0.576,6593.98,0,0.122856,0.1,2.93e-11,39900000000.0,0,0.1,1087635972,1074012928,0,6590.83,0,6594.22,100
890,55.3295,55.3098,0.0,0,0,2.54e-32,5.70384,194.972,0.0,1087635456,5.70386,0,5.70386,12845316,0,100,30,0.143355,0,12854020,100.0,0,101.087,0,0.0188271,30,30,101.087,0.1845,98.3542,8.86889,8.86889,0,101.087,0,5.70385,0,0,1.0,0,5,0,12845316,-5.86634,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.86889,100.0,1086587652,0.0,0,24.8493,1087635456,0.183759,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0904458,262400,11000.0,-0.576,0,0.0,276.337,0.143743,5,6.23716,0,1.47393,1079250948,1.0,0.826127,0,0.0,0,0,3700,0,3700,1,26.5446,24.8492,100,262912,0,0,100.0,0,41.9346,0.143743,1087644164,0,7.75029,33.5363,2.28e-32,0.0900547,0,0,6.23713,-5.86674,2.5,276.059,100.952,100,1079250948,1086586884,1086587140,0,32.3517,0,0.0,0,100.952,1.43e-07,0,8.19e-11,1.4e-07,0,0,1.85e-32,0.183759,100.0,12854020,0,100,12845316,0,1.86e-20,0,9.359999999999999e-34,0,275.669,24.8456,12845316,0.0,0,10,0.0,100,276.345,26.537,0.1,1086595844,8.86889,6.23716,1.36e-20,-5.86634,0.0,1087644164,0.0,0,0.0,11.0048,6.23719,0,370000000.0,5,98.3161,0,0,0.1845,0,-5.86674,0,0,0.0904458,5,24.8456,1074012416,1074012928,2.5,0,0,41.9863,0,-0.576,0.0900547,0,0,6607.61,-0.576,50,7.75029,0,1086586884,0,-0.576,6598.16,0,0.143355,0.1,1.67e-20,39900000000.0,0,0.1,1086587652,1074012928,0,6596.23,0,6595.65,100
900,53.0921,53.0596,0.0,0,0,1.79e-41,5.70647,194.972,0.0,1087635456,5.70649,0,5.70649,12845316,0,100,30,0.164311,0,12854020,100.0,0,101.087,0,0.0188844,30,30,101.088,0.187184,92.5904,8.89148,8.89148,0,101.088,0,5.70647,0,0,1.0,0,5,0,12845316,-5.86439,0.753026,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.89148,100.0,1086587140,0.0,0,24.8442,1087635456,0.186593,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0794947,262400,11000.0,-0.576,0,0.0,276.369,0.164445,5,6.238,0,1.47393,1079250948,1.0,0.826245,0,0.0,0,0,3700,0,3700,1,26.6584,24.8441,100,262912,0,0,100.0,0,36.6951,0.164445,1087644164,0,7.75029,33.4534,1.6099999999999999e-41,0.0790704,0,0,6.23801,-5.86497,2.5,276.028,100.952,100,1079250948,1086586884,1086587140,0,32.531,0,0.0,0,100.952,1.34e-07,0,1.12e-11,1.31e-07,0,0,1.17e-41,0.186593,100.0,12854020,0,100,12845316,0,1.31e-29,0,6.52e-43,0,275.711,24.8448,12845316,0.0,0,10,0.0,100,276.376,26.6509,0.1,1086595844,8.89148,6.238,8.6e-30,-5.86439,0.0,1087644164,0.0,0,0.0,11.0048,6.23801,0,370000000.0,5,92.5122,0,0,0.187184,0,-5.86497,0,0,0.0794947,5,24.8448,1074012416,1074012928,2.5,0,0,36.7443,0,-0.576,0.0790704,0,0,6594.86,-0.576,50,7.75029,0,1086586884,0,-0.576,6595.45,0,0.164311,0.1,1.1800000000000001e-29,40000000000.0,0,0.1,1086587652,1074012928,0,6600.27,0,6601.89,100
910,49.5736,49.5324,0.0,0,0,0.0,5.70914,194.972,0.0,1087635456,5.70916,0,5.70916,12845316,0,100,30,0.186029,0,12854020,100.0,0,101.087,0,0.0189409,30,30,101.087,0.186249,82.8176,8.9299,8.9299,0,101.087,0,5.70914,0,0,1.0,0,5,10,12845316,-5.84671,1.58394,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.9299,100.0,12845316,0.0,0,24.8407,1087635456,0.185792,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0774899,262400,11000.0,-0.576,0,0.0,276.381,0.185992,5,6.2377,0,1.47393,1079250948,1.0,0.826363,0,0.0,0,0,3700,0,3700,1,26.9498,24.8407,100,262912,0,0,100.0,10,31.9688,0.185992,1087644164,0,7.75029,33.3037,0.0,0.0769685,0,0,6.2377,-5.84636,2.5,276.009,100.952,100,1079250948,1086586884,1086587140,0,32.7283,0,0.0,0,100.952,1.25e-07,0,1.54e-12,1.23e-07,0,0,0.0,0.185792,100.0,12854020,0,100,12845316,0,9.25e-39,0,0.0,0,275.725,24.8409,12845316,0.0,0,10,0.0,100,276.389,26.9423,0.1,1086595844,8.9299,6.2377,6.74e-39,-5.84671,0.0,1087644164,0.0,0,0.0,11.0048,6.23769,0,370000000.0,5,82.7004,0,0,0.186249,0,-5.84636,0,0,0.0774899,5,24.841,1074012416,1074012928,2.5,0,0,32.0083,0,-0.576,0.0769685,0,0,6604.17,-0.576,50,7.75029,0,1086586884,0,-0.576,6594.25,0,0.186029,0.1,8.33e-39,40000000000.0,0,0.1,1086587652,1074012928,0,6590.09,0,6595.83,100
920,45.9304,45.8933,0.0,0,0,0.0,5.71164,194.972,0.0,1087635456,5.71165,0,5.71165,12845316,0,100,30,0.20833,0,12854020,100.0,0,101.087,0,0.0189959,30,30,101.087,0.183257,69.3438,8.95983,8.95983,0,101.087,0,5.71163,0,0,1.0,0,5,10,12845316,-5.84196,1.79402,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.95983,100.0,12845316,0.0,0,24.8377,1087635456,0.183934,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0747368,262400,11000.0,-0.576,0,0.0,276.383,0.208233,5,6.2362,0,1.47393,1079250948,1.0,0.82648,0,0.0,0,0,3700,0,3700,1,27.1836,24.8376,100,262912,0,0,100.0,10,27.6189,0.208233,1087644164,0,7.75029,33.0516,0.0,0.0743505,0,0,6.23621,-5.84194,2.5,275.993,100.952,100,1079250948,1086586884,1086587140,0,32.9103,0,0.0,0,100.952,1.17e-07,0,2.1e-13,1.15e-07,0,0,0.0,0.183934,100.0,12854020,0,100,12845316,0,0.0,0,0.0,0,275.729,24.8387,12845316,0.0,0,10,0.0,100,276.39,27.1761,0.1,1086595844,8.95983,6.2362,0.0,-5.84196,0.0,1087644164,0.0,0,0.0,11.0048,6.23619,0,370000000.0,5,69.1909,0,0,0.183257,0,-5.84194,0,0,0.0747368,5,24.8388,1074012416,1074012928,2.5,0,0,27.666,0,-0.576,0.0743505,0,0,6600.86,-0.576,50,7.75029,0,1086586884,0,-0.576,6611.17,0,0.20833,0.1,0.0,40100000000.0,0,0.1,1086587652,1074012928,0,6596.75,0,6594.35,100
930,42.3112,42.2713,0.0,0,0,0.0,5.71376,194.972,0.0,1087635456,5.71376,0,5.71376,12845316,0,100,30,0.230978,0,12854020,98.918,0,101.087,0,0.0190492,30,30,101.087,0.179305,52.273,8.98219,8.98219,0,101.087,0,5.71375,0,0,1.0,0,5,10,12845316,-5.84144,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.98219,100.0,12845316,0.0,0,24.8356,1087635456,0.180024,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0722411,262400,11000.0,-0.576,0,0.0,276.379,0.231167,5,6.23359,0,1.47393,1079250948,1.0,0.826598,0,0.0,0,0,3700,0,3700,1,27.3651,24.8355,100,262912,0,0,100.0,10,23.4811,0.231167,1087644164,0,7.75029,32.916,0.0,0.0717693,0,0,6.23372,-5.84142,2.5,275.978,100.952,100,1079250948,1086586884,1086587140,0,32.9814,0,0.0,0,100.952,1.09e-07,0,2.88e-14,1.07e-07,0,0,0.0,0.180024,98.9436,12854020,0,100,12845316,0,0.0,0,0.0,0,275.727,24.8366,12845316,0.0,0,10,0.0,100,276.387,27.3576,0.1,1086595844,8.98219,6.23359,0.0,-5.84144,0.0,1087644164,0.0,0,0.0,11.0048,6.2336,0,370000000.0,5,52.0848,0,0,0.179305,0,-5.84142,0,0,0.0722411,5,24.8367,1074012416,1074012928,2.5,0,0,23.5262,0,-0.576,0.0717693,0,0,6603.06,-0.576,50,7.75029,0,1086586884,0,-0.576,6590.33,0,0.230978,0.1,0.0,40100000000.0,0,0.1,1086587652,1074012928,0,6599.44,0,6590.3,100
940,38.7485,38.7109,0.0,0,0,0.0,5.71549,194.972,0.0,1087635456,5.71549,0,5.71549,12845316,0,100,30,0.254094,0,12854020,94.8177,0,101.087,0,0.0191023,30,30,101.087,0.176058,31.6995,8.99553,8.9955,0,101.087,0,5.71548,0,0,1.0,0,5,20,12845316,-5.84001,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.9955,100.0,12845316,0.0,0,24.8342,1087635456,0.176318,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0691918,262400,11000.0,-0.576,0,0.0,276.373,0.254525,5,6.22958,0,1.47393,1079250948,1.0,0.826716,0,0.0,0,0,3700,0,3700,1,27.4762,24.8342,100,262912,0,0,100.0,20,19.3556,0.254525,1087644164,0,7.75029,32.9316,0.0,0.0687792,0,0,6.22968,-5.84001,2.5,275.964,100.952,100,1079250948,1086586884,1086587140,0,32.8463,0,0.0,0,100.952,1.02e-07,0,3.95e-15,1e-07,0,0,0.0,0.176318,94.8734,12854020,0,100,12845316,0,0.0,0,0.0,0,275.722,24.8351,12845316,0.0,0,10,0.0,100,276.38,27.4687,0.1,1086595844,8.99553,6.22958,0.0,-5.84001,0.0,1087644164,0.0,0,0.0,11.0048,6.2296,0,370000000.0,5,31.4759,0,0,0.176058,0,-5.84001,0,0,0.0691918,5,24.8351,1074012416,1074012928,2.5,0,0,19.3971,0,-0.576,0.0687792,0,0,6601.58,-0.576,50,7.75029,0,1086586884,0,-0.576,6597.57,0,0.254094,0.1,0.0,40200000000.0,0,0.1,1086587652,1074012928,0,6587.93,0,6605.52,100
950,35.2205,35.1822,0.0,0,0,0.0,5.71668,194.972,0.0,1087635456,5.71669,0,5.71669,12845316,0,100,30,0.27764,0,12854020,87.7123,0,101.087,0,0.0191568,30,30,101.087,0.173009,7.60729,8.99845,8.99836,0,101.087,0,5.71668,0,0,1.0,0,5,20,12845316,-5.83913,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,8.99836,100.0,12845316,0.0,0,24.8336,1087635456,0.172636,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0662591,262400,11000.0,-0.576,0,0.0,276.363,0.278196,5,6.22391,0,1.47393,1079250948,1.0,0.826833,0,0.0,0,0,3700,0,3700,1,27.5052,24.8335,100,262912,0,0,100.0,20,15.2365,0.278196,1087644164,0,7.75029,32.8078,0.0,0.0658047,0,0,6.22405,-5.83913,2.5,275.952,100.952,100,1079250948,1086586884,1086587140,0,32.8182,0,0.0,0,100.952,9.55e-08,0,5.4e-16,9.38e-08,0,0,0.0,0.172636,87.798,12854020,0,100,12845316,0,0.0,0,0.0,0,275.714,24.8343,12845316,0.0,0,10,0.0,100,276.371,27.4977,0.1,1086595844,8.99845,6.22391,0.0,-5.83915,0.0,1087644164,0.0,0,0.0,11.0048,6.22395,0,370000000.0,5,7.34819,0,0,0.173009,0,-5.83913,0,0,0.0662591,5,24.8343,1074012416,1074012928,2.5,0,0,15.2734,0,-0.576,0.0658047,0,0,6599.51,-0.576,50,7.75029,0,1086586884,0,-0.576,6601.42,0,0.27764,0.1,0.0,40200000000.0,0,0.1,1086587652,1074012928,0,6590.12,0,6587.05,100
