SG1破口,SG2破口,SG3破口,LOCA破口-1环路,LOCA破口-2环路,LOCA破口-3环路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack
0,0,0,0.6,0,0,37000,10,196.745,196.745,196.966,196.966,-5.85602,-5.85601,-5.85601,7.13723,7.13723,6.90531,6.90373,6.90421,6.90514,6.90358,6.90514,6.90358,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.602,151.687,151.671,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,24.0763,23.9172,24.0924,0.00434313,0,0,-0.114978,100,100,0,1087644164,-0.114978,100,100,0,1087644164,-0.114978,100,100,0,1087644164,-0.114978,55.29,55.29,0,1087644164,-0.114978,55.3,55.3,0,1087644164,-0.114978,57.87,57.87,0,1087644164,189.731,187.572,0.815956,0,100,160,1,1,1,1,50,11000,1.34E-05,1.31E-05,0,0,1,0,6597.76,6590.29,6588.13,6612.08,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0157591,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,288.186,290.544,290.799,290.791,7.13723,7.13723,-5.85602,30,30,30,-2.95053,-2.94257,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,197.522,197.522,197.742,197.742,-5.8543,-5.85401,-5.85401,7.13253,7.13253,6.90203,6.90079,6.90132,6.90168,6.90048,6.90168,6.90048,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.643,151.718,151.7,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,23.9673,23.9425,24.144,0.00356008,0,0,-0.129697,100,100,0,1087644164,-0.129697,100,100,0,1087644164,-0.129697,100,100,0,1087644164,-0.129697,55.29,55.29,0,1087644164,-0.129697,55.3,55.3,0,1087644164,-0.129697,57.87,57.87,0,1087644164,189.731,187.572,0.815969,0,100,160,1,1,1,1,50,11000,1.31E-05,1.28E-05,0,0,1,0,6611.76,6603.76,6599.06,6586.3,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0157617,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,288.141,290.493,290.741,290.733,7.13253,7.13253,-5.8543,30,30,30,-2.93695,-2.92911,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,198.296,198.296,198.514,198.514,-5.85132,-5.85104,-5.85104,7.12777,7.12777,6.89837,6.89757,6.89817,6.8982,6.89741,6.8982,6.89741,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.687,151.748,151.728,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,23.8545,23.9806,24.1978,0.0029182,0,0,-0.143944,100,100,0,1087644164,-0.143944,100,100,0,1087644164,-0.143944,100,100,0,1087644164,-0.143944,55.29,55.29,0,1087644164,-0.143944,55.3,55.3,0,1087644164,-0.143944,57.87,57.87,0,1087644164,189.731,187.572,0.815981,0,100,160,1,1,1,1,50,11000,1.28E-05,1.25E-05,0,0,1,0,6609.48,6592.95,6590.65,6592.76,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0157615,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,288.095,290.442,290.683,290.675,7.12777,7.12777,-5.85132,30,30,30,-2.9241,-2.91632,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,199.065,199.065,199.282,199.282,-5.84954,-5.84961,-5.84961,7.12292,7.12292,6.89486,6.89453,6.89519,6.89468,6.89438,6.89468,6.89438,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.732,151.777,151.755,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,23.7285,24.0197,24.256,0.00239206,0,0,-0.157736,100,100,0,1087644164,-0.157736,100,100,0,1087644164,-0.157736,100,100,0,1087644164,-0.157736,55.29,55.29,0,1087644164,-0.157736,55.3,55.3,0,1087644164,-0.157736,57.87,57.87,0,1087644164,189.731,187.572,0.815993,0,100,160,1,1,1,1,50,11000,1.25E-05,1.23E-05,0,0,1,0,6605.21,6609.33,6594.1,6608.61,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.015763,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,288.048,290.391,290.62,290.612,7.12292,7.12292,-5.84954,30,30,30,-2.91147,-2.90375,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,199.831,199.831,200.047,200.047,-5.85215,-5.85256,-5.85256,7.11804,7.11804,6.89132,6.89151,6.89223,6.89132,6.89151,6.89132,6.89151,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.779,151.806,151.781,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,23.5915,24.0634,24.3129,0.00196077,0,0,-0.171087,100,100,0,1087644164,-0.171087,100,100,0,1087644164,-0.171087,100,100,0,1087644164,-0.171087,55.29,55.29,0,1087644164,-0.171087,55.3,55.3,0,1087644164,-0.171087,57.87,57.87,0,1087644164,189.731,187.572,0.816005,0,100,160,1,1,1,1,50,11000,1.23E-05,1.20E-05,0,0,1,0,6604.97,6606.48,6590.38,6595.7,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0157698,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.997,290.331,290.563,290.556,7.11755,7.11755,-5.85256,30,30,30,-2.90094,-2.89319,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,200.592,200.592,200.808,200.808,-5.85566,-5.85582,-5.85582,7.11315,7.11315,6.88773,6.8885,6.88928,6.88755,6.88835,6.88755,6.88835,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.828,151.833,151.807,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,23.4352,24.1012,24.3674,0.00160725,0,0,-0.18401,100,100,0,1087644164,-0.18401,100,100,0,1087644164,-0.18401,100,100,0,1087644164,-0.18401,55.29,55.29,0,1087644164,-0.18401,55.3,55.3,0,1087644164,-0.18401,57.87,57.87,0,1087644164,189.731,187.572,0.816018,0,100,160,1,1,1,1,50,11000,1.20E-05,1.18E-05,0,0,1,0,6592.83,6594.58,6596.17,6602.82,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0157777,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.951,290.274,290.507,290.5,7.11266,7.11266,-5.85582,30,30,30,-2.89117,-2.88339,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,201.351,201.351,201.565,201.565,-5.85509,-5.85481,-5.85481,7.10827,7.10827,6.8841,6.88548,6.88632,6.88392,6.88533,6.88392,6.88533,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.88,151.861,151.833,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,23.2697,24.1332,24.4138,0.00131747,0,0,-0.196521,100,100,0,1087644164,-0.196521,100,100,0,1087644164,-0.196521,100,100,0,1087644164,-0.196521,55.29,55.29,0,1087644164,-0.196521,55.3,55.3,0,1087644164,-0.196521,57.87,57.87,0,1087644164,189.731,187.572,0.81603,0,100,160,1,1,1,1,50,11000,1.18E-05,1.16E-05,0,0,1,0,6586.76,6605.3,6607.39,6612.16,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0157832,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.907,290.213,290.452,290.444,7.10779,7.10779,-5.85481,30,30,30,-2.88162,-2.87381,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,202.105,202.105,202.318,202.318,-5.85197,-5.85164,-5.85164,7.10348,7.10348,6.88061,6.88259,6.88349,6.88024,6.88229,6.88024,6.88229,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.932,151.889,151.859,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,23.096,24.1663,24.4622,0.00107993,0,0,-0.20863,100,100,0,1087644164,-0.20863,100,100,0,1087644164,-0.20863,100,100,0,1087644164,-0.20863,55.29,55.29,0,1087644164,-0.20863,55.3,55.3,0,1087644164,-0.20863,57.87,57.87,0,1087644164,189.731,187.572,0.816042,0,100,160,1,1,1,1,50,11000,1.16E-05,1.13E-05,0,0,1,0,6592.83,6609.11,6607.3,6601.66,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0157866,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.867,290.142,290.398,290.39,7.10301,7.10301,-5.85164,30,30,30,-2.87253,-2.86469,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,202.857,202.857,203.069,203.069,-5.84936,-5.84927,-5.84927,7.09885,7.09885,6.87669,6.87937,6.88032,6.8765,6.87921,6.8765,6.87921,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,151.986,151.917,151.886,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,22.9211,24.1957,24.5036,0.000885221,0,0,-0.220352,100,100,0,1087644164,-0.220352,100,100,0,1087644164,-0.220352,100,100,0,1087644164,-0.220352,55.29,55.29,0,1087644164,-0.220352,55.3,55.3,0,1087644164,-0.220352,57.87,57.87,0,1087644164,189.731,187.572,0.816054,0,100,160,1,1,1,1,50,11000,1.14E-05,1.11E-05,0,0,1,0,6600.58,6609.08,6606.67,6608.4,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0157926,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.834,290.054,290.345,290.337,7.09839,7.09839,-5.84927,30,30,30,-2.86319,-2.85541,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,203.605,203.605,203.816,203.816,-5.85089,-5.85127,-5.85127,7.09411,7.09411,6.87291,6.87625,6.87725,6.87272,6.8761,6.87272,6.8761,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.042,151.946,151.913,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,22.7475,24.2239,24.5415,0.000725618,0,0,-0.231698,100,100,0,1087644164,-0.231698,100,100,0,1087644164,-0.231698,100,100,0,1087644164,-0.231698,55.29,55.29,0,1087644164,-0.231698,55.3,55.3,0,1087644164,-0.231698,57.87,57.87,0,1087644164,189.731,187.572,0.816067,0,100,160,1,1,1,1,50,11000,1.11E-05,1.09E-05,0,0,1,0,6594.39,6586.85,6604.55,6605.78,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0158025,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.803,290.007,290.289,290.282,7.09361,7.09361,-5.85127,30,30,30,-2.85312,-2.84546,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,204.349,204.349,204.56,204.56,-5.85495,-5.85525,-5.85525,7.08898,7.08898,6.8691,6.8731,6.87414,6.86891,6.87294,6.86891,6.87294,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.099,151.975,151.94,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,22.5751,24.2428,24.5736,0.000594791,0,0,-0.24268,100,100,0,1087644164,-0.24268,100,100,0,1087644164,-0.24268,100,100,0,1087644164,-0.24268,55.29,55.29,0,1087644164,-0.24268,55.3,55.3,0,1087644164,-0.24268,57.87,57.87,0,1087644164,189.731,187.572,0.816079,0,100,160,1,1,1,1,50,11000,1.09E-05,1.07E-05,0,0,1,0,6590.23,6603.75,6599.79,6608.83,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0158111,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.771,289.964,290.229,290.221,7.08846,7.08846,-5.85525,30,30,30,-2.84161,-2.83414,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,205.091,205.091,205.3,205.3,-5.85572,-5.85551,-5.85551,7.0838,7.0838,6.86525,6.86988,6.87098,6.86506,6.86972,6.86506,6.86972,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.157,152.005,151.969,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,22.4149,24.2605,24.601,0.000487551,0,0,-0.253311,100,100,0,1087644164,-0.253311,100,100,0,1087644164,-0.253311,100,100,0,1087644164,-0.253311,55.29,55.29,0,1087644164,-0.253311,55.3,55.3,0,1087644164,-0.253311,57.87,57.87,0,1087644164,189.731,187.572,0.816091,0,100,160,1,1,1,1,50,11000,1.07E-05,1.05E-05,0,0,1,0,6611.63,6604.73,6597.52,6610.51,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0158157,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.73,289.911,290.167,290.16,7.0833,7.0833,-5.85551,30,30,30,-2.82837,-2.82101,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,205.829,205.829,206.037,206.037,-5.85266,-5.85231,-5.85231,7.07876,7.07876,6.86139,6.86661,6.86775,6.86119,6.86644,6.86119,6.86644,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.216,152.036,151.998,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,22.2611,24.27,24.6215,0.000399647,0,0,-0.263602,100,100,0,1087644164,-0.263602,100,100,0,1087644164,-0.263602,100,100,0,1087644164,-0.263602,55.29,55.29,0,1087644164,-0.263602,55.3,55.3,0,1087644164,-0.263602,57.87,57.87,0,1087644164,189.731,187.572,0.816104,0,100,160,1,1,1,1,50,11000,1.05E-05,1.03E-05,0,0,1,0,6603.55,6610.48,6589.28,6594.43,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0158186,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.685,289.853,290.108,290.1,7.07827,7.07827,-5.85231,30,30,30,-2.81607,-2.80881,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,206.564,206.564,206.771,206.771,-5.84953,-5.84932,-5.84932,7.07399,7.07399,6.85749,6.86327,6.86445,6.8573,6.8631,6.8573,6.8631,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.275,152.068,152.029,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,22.1163,24.276,24.6384,0.000327591,0,0,-0.273564,100,100,0,1087644164,-0.273564,100,100,0,1087644164,-0.273564,100,100,0,1087644164,-0.273564,55.29,55.29,0,1087644164,-0.273564,55.3,55.3,0,1087644164,-0.273564,57.87,57.87,0,1087644164,189.731,187.572,0.816115,0,100,160,1,1,1,1,50,11000,1.03E-05,1.01E-05,0,0,1,0,6609.28,6605.91,6611.18,6590.53,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0158249,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.636,289.793,290.049,290.042,7.07353,7.07353,-5.84932,30,30,30,-2.80225,-2.79501,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,207.295,207.295,207.502,207.502,-5.84994,-5.85027,-5.85027,7.06949,7.06949,6.85357,6.85986,6.86107,6.85337,6.85968,6.85337,6.85968,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.335,152.102,152.062,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,22.0065,24.3,24.6708,0.000268527,0,0,-0.28321,100,100,0,1087644164,-0.28321,100,100,0,1087644164,-0.28321,100,100,0,1087644164,-0.28321,55.29,55.29,0,1087644164,-0.28321,55.3,55.3,0,1087644164,-0.28321,57.87,57.87,0,1087644164,189.731,187.572,0.816127,0,100,160,1,1,1,1,50,11000,1.01E-05,9.89E-06,0,0,1,0,6603.66,6599.08,6609.09,6611.44,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0158329,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.587,289.735,289.992,289.985,7.06907,7.06907,-5.85027,30,30,30,-2.7861,-2.77887,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
